P40763,O43741,Q7L591,Q13077,Q92529,Q9NQ94,O43447,O60333,O60496,O75603,P04792,P10606,P46108,Q5VZ18,Q86UW9,Q8NEU8,Q8TEW6,Q92625,Q99704,Q99932,Q9HB20,Q9P104,Q9UKG1,Q9Y3C5,P07949
Q02930,Q99750,P49639,Q15654,Q93062,P08631,O76024,Q8NEC5,Q14847,Q63HR2,P04440
Q9NP66,P59046,Q9H257,Q16543,Q9BYV2,Q96QH2,P10412,O75400,O95466,Q03463
P22681,P43405,P15498,Q06187,P07333,P07948
P41220,P12956,Q8TB24,P20339,P51828,P09086
O43586,Q15287,Q14005,P16403
Q9P2A4,P50552,Q9UI08
P14598,Q15080,Q01130
Q9UIA0,Q15154
Q9Y616,Q15233
Q7Z5R6,Q9C005
P11161,P51610
Q16548,Q07812
P06126,Q9NXV2
Q96LT7,P62820
Q9UL01,O60488
